patch_id,x0,y0,patch_size_L0_w,patch_size_L0_h
AML_wsi_sample_x110308_y344420_l0_p1012,110308,344420,1012,1013
AML_wsi_sample_x111320_y344420_l0_p1012,111320,344420,1012,1013
AML_wsi_sample_x112332_y344420_l0_p1012,112332,344420,1012,1013
AML_wsi_sample_x113344_y344420_l0_p1012,113344,344420,1012,1013
AML_wsi_sample_x114356_y344420_l0_p1012,114356,344420,1012,1013
AML_wsi_sample_x115368_y344420_l0_p1012,115368,344420,1012,1013
AML_wsi_sample_x116380_y344420_l0_p1012,116380,344420,1012,1013
AML_wsi_sample_x117392_y344420_l0_p1012,117392,344420,1012,1013
AML_wsi_sample_x118404_y344420_l0_p1012,118404,344420,1012,1013
AML_wsi_sample_x119416_y344420_l0_p1012,119416,344420,1012,1013
AML_wsi_sample_x120428_y344420_l0_p1012,120428,344420,1012,1013
AML_wsi_sample_x121440_y344420_l0_p1012,121440,344420,1012,1013
AML_wsi_sample_x122452_y344420_l0_p1012,122452,344420,1012,1013
AML_wsi_sample_x123464_y344420_l0_p1012,123464,344420,1012,1013
AML_wsi_sample_x124476_y344420_l0_p1012,124476,344420,1012,1013
AML_wsi_sample_x125488_y344420_l0_p1012,125488,344420,1012,1013
AML_wsi_sample_x126500_y344420_l0_p1012,126500,344420,1012,1013
AML_wsi_sample_x127512_y344420_l0_p1012,127512,344420,1012,1013
AML_wsi_sample_x128524_y344420_l0_p1012,128524,344420,1012,1013
AML_wsi_sample_x129536_y344420_l0_p1012,129536,344420,1012,1013
AML_wsi_sample_x131560_y344420_l0_p1012,131560,344420,1012,1013
AML_wsi_sample_x132572_y344420_l0_p1012,132572,344420,1012,1013
AML_wsi_sample_x133584_y344420_l0_p1012,133584,344420,1012,1013
AML_wsi_sample_x134596_y344420_l0_p1012,134596,344420,1012,1013
AML_wsi_sample_x135608_y344420_l0_p1012,135608,344420,1012,1013
AML_wsi_sample_x136620_y344420_l0_p1012,136620,344420,1012,1013
AML_wsi_sample_x137632_y344420_l0_p1012,137632,344420,1012,1013
AML_wsi_sample_x138644_y344420_l0_p1012,138644,344420,1012,1013
AML_wsi_sample_x139656_y344420_l0_p1012,139656,344420,1012,1013
AML_wsi_sample_x140668_y344420_l0_p1012,140668,344420,1012,1013
AML_wsi_sample_x141680_y344420_l0_p1012,141680,344420,1012,1013
AML_wsi_sample_x142692_y344420_l0_p1012,142692,344420,1012,1013
AML_wsi_sample_x143704_y344420_l0_p1012,143704,344420,1012,1013
AML_wsi_sample_x144716_y344420_l0_p1012,144716,344420,1012,1013
AML_wsi_sample_x145728_y344420_l0_p1012,145728,344420,1012,1013
AML_wsi_sample_x146740_y344420_l0_p1012,146740,344420,1012,1013
AML_wsi_sample_x147752_y344420_l0_p1012,147752,344420,1012,1013
AML_wsi_sample_x148764_y344420_l0_p1012,148764,344420,1012,1013
AML_wsi_sample_x149776_y344420_l0_p1012,149776,344420,1012,1013
AML_wsi_sample_x150788_y344420_l0_p1012,150788,344420,1012,1013
AML_wsi_sample_x151800_y344420_l0_p1012,151800,344420,1012,1013
AML_wsi_sample_x152812_y344420_l0_p1012,152812,344420,1012,1013
AML_wsi_sample_x153824_y344420_l0_p1012,153824,344420,1012,1013
AML_wsi_sample_x154836_y344420_l0_p1012,154836,344420,1012,1013
AML_wsi_sample_x155848_y344420_l0_p1012,155848,344420,1012,1013
AML_wsi_sample_x156860_y344420_l0_p1012,156860,344420,1012,1013
AML_wsi_sample_x161920_y344420_l0_p1012,161920,344420,1012,1013
AML_wsi_sample_x162932_y344420_l0_p1012,162932,344420,1012,1013
AML_wsi_sample_x6072_y345433_l0_p1012,6072,345433,1012,1013
AML_wsi_sample_x11132_y345433_l0_p1012,11132,345433,1012,1013
AML_wsi_sample_x12144_y345433_l0_p1012,12144,345433,1012,1013
AML_wsi_sample_x13156_y345433_l0_p1012,13156,345433,1012,1013
AML_wsi_sample_x14168_y345433_l0_p1012,14168,345433,1012,1013
AML_wsi_sample_x15180_y345433_l0_p1012,15180,345433,1012,1013
AML_wsi_sample_x16192_y345433_l0_p1012,16192,345433,1012,1013
AML_wsi_sample_x17204_y345433_l0_p1012,17204,345433,1012,1013
AML_wsi_sample_x18216_y345433_l0_p1012,18216,345433,1012,1013
AML_wsi_sample_x19228_y345433_l0_p1012,19228,345433,1012,1013
AML_wsi_sample_x20240_y345433_l0_p1012,20240,345433,1012,1013
AML_wsi_sample_x21252_y345433_l0_p1012,21252,345433,1012,1013
AML_wsi_sample_x23276_y345433_l0_p1012,23276,345433,1012,1013
AML_wsi_sample_x24288_y345433_l0_p1012,24288,345433,1012,1013
AML_wsi_sample_x25300_y345433_l0_p1012,25300,345433,1012,1013
AML_wsi_sample_x26312_y345433_l0_p1012,26312,345433,1012,1013
AML_wsi_sample_x27324_y345433_l0_p1012,27324,345433,1012,1013
AML_wsi_sample_x28336_y345433_l0_p1012,28336,345433,1012,1013
AML_wsi_sample_x29348_y345433_l0_p1012,29348,345433,1012,1013
AML_wsi_sample_x30360_y345433_l0_p1012,30360,345433,1012,1013
AML_wsi_sample_x31372_y345433_l0_p1012,31372,345433,1012,1013
AML_wsi_sample_x32384_y345433_l0_p1012,32384,345433,1012,1013
AML_wsi_sample_x33396_y345433_l0_p1012,33396,345433,1012,1013
AML_wsi_sample_x34408_y345433_l0_p1012,34408,345433,1012,1013
AML_wsi_sample_x35420_y345433_l0_p1012,35420,345433,1012,1013
AML_wsi_sample_x36432_y345433_l0_p1012,36432,345433,1012,1013
AML_wsi_sample_x37444_y345433_l0_p1012,37444,345433,1012,1013
AML_wsi_sample_x38456_y345433_l0_p1012,38456,345433,1012,1013
AML_wsi_sample_x39468_y345433_l0_p1012,39468,345433,1012,1013
AML_wsi_sample_x40480_y345433_l0_p1012,40480,345433,1012,1013
AML_wsi_sample_x41492_y345433_l0_p1012,41492,345433,1012,1013
AML_wsi_sample_x42504_y345433_l0_p1012,42504,345433,1012,1013
AML_wsi_sample_x43516_y345433_l0_p1012,43516,345433,1012,1013
AML_wsi_sample_x45540_y345433_l0_p1012,45540,345433,1012,1013
AML_wsi_sample_x46552_y345433_l0_p1012,46552,345433,1012,1013
AML_wsi_sample_x47564_y345433_l0_p1012,47564,345433,1012,1013
AML_wsi_sample_x48576_y345433_l0_p1012,48576,345433,1012,1013
AML_wsi_sample_x54648_y345433_l0_p1012,54648,345433,1012,1013
AML_wsi_sample_x55660_y345433_l0_p1012,55660,345433,1012,1013
AML_wsi_sample_x56672_y345433_l0_p1012,56672,345433,1012,1013
AML_wsi_sample_x57684_y345433_l0_p1012,57684,345433,1012,1013
AML_wsi_sample_x58696_y345433_l0_p1012,58696,345433,1012,1013
AML_wsi_sample_x59708_y345433_l0_p1012,59708,345433,1012,1013
AML_wsi_sample_x60720_y345433_l0_p1012,60720,345433,1012,1013
AML_wsi_sample_x61732_y345433_l0_p1012,61732,345433,1012,1013
AML_wsi_sample_x62744_y345433_l0_p1012,62744,345433,1012,1013
AML_wsi_sample_x63756_y345433_l0_p1012,63756,345433,1012,1013
AML_wsi_sample_x64768_y345433_l0_p1012,64768,345433,1012,1013
AML_wsi_sample_x73876_y345433_l0_p1012,73876,345433,1012,1013
AML_wsi_sample_x74888_y345433_l0_p1012,74888,345433,1012,1013
AML_wsi_sample_x75900_y345433_l0_p1012,75900,345433,1012,1013
AML_wsi_sample_x76912_y345433_l0_p1012,76912,345433,1012,1013
AML_wsi_sample_x77924_y345433_l0_p1012,77924,345433,1012,1013
AML_wsi_sample_x78936_y345433_l0_p1012,78936,345433,1012,1013
AML_wsi_sample_x79948_y345433_l0_p1012,79948,345433,1012,1013
AML_wsi_sample_x81972_y345433_l0_p1012,81972,345433,1012,1013
AML_wsi_sample_x82984_y345433_l0_p1012,82984,345433,1012,1013
AML_wsi_sample_x86020_y345433_l0_p1012,86020,345433,1012,1013
AML_wsi_sample_x87032_y345433_l0_p1012,87032,345433,1012,1013
AML_wsi_sample_x88044_y345433_l0_p1012,88044,345433,1012,1013
AML_wsi_sample_x92092_y345433_l0_p1012,92092,345433,1012,1013
AML_wsi_sample_x93104_y345433_l0_p1012,93104,345433,1012,1013
AML_wsi_sample_x94116_y345433_l0_p1012,94116,345433,1012,1013
AML_wsi_sample_x95128_y345433_l0_p1012,95128,345433,1012,1013
AML_wsi_sample_x96140_y345433_l0_p1012,96140,345433,1012,1013
AML_wsi_sample_x97152_y345433_l0_p1012,97152,345433,1012,1013
AML_wsi_sample_x98164_y345433_l0_p1012,98164,345433,1012,1013
AML_wsi_sample_x99176_y345433_l0_p1012,99176,345433,1012,1013
AML_wsi_sample_x100188_y345433_l0_p1012,100188,345433,1012,1013
AML_wsi_sample_x101200_y345433_l0_p1012,101200,345433,1012,1013
AML_wsi_sample_x102212_y345433_l0_p1012,102212,345433,1012,1013
AML_wsi_sample_x103224_y345433_l0_p1012,103224,345433,1012,1013
AML_wsi_sample_x104236_y345433_l0_p1012,104236,345433,1012,1013
AML_wsi_sample_x105248_y345433_l0_p1012,105248,345433,1012,1013
AML_wsi_sample_x106260_y345433_l0_p1012,106260,345433,1012,1013
AML_wsi_sample_x107272_y345433_l0_p1012,107272,345433,1012,1013
AML_wsi_sample_x108284_y345433_l0_p1012,108284,345433,1012,1013
AML_wsi_sample_x109296_y345433_l0_p1012,109296,345433,1012,1013
AML_wsi_sample_x110308_y345433_l0_p1012,110308,345433,1012,1013
AML_wsi_sample_x111320_y345433_l0_p1012,111320,345433,1012,1013
AML_wsi_sample_x112332_y345433_l0_p1012,112332,345433,1012,1013
AML_wsi_sample_x113344_y345433_l0_p1012,113344,345433,1012,1013
AML_wsi_sample_x114356_y345433_l0_p1012,114356,345433,1012,1013
AML_wsi_sample_x115368_y345433_l0_p1012,115368,345433,1012,1013
AML_wsi_sample_x116380_y345433_l0_p1012,116380,345433,1012,1013
AML_wsi_sample_x117392_y345433_l0_p1012,117392,345433,1012,1013
AML_wsi_sample_x118404_y345433_l0_p1012,118404,345433,1012,1013
AML_wsi_sample_x119416_y345433_l0_p1012,119416,345433,1012,1013
AML_wsi_sample_x120428_y345433_l0_p1012,120428,345433,1012,1013
AML_wsi_sample_x121440_y345433_l0_p1012,121440,345433,1012,1013
AML_wsi_sample_x122452_y345433_l0_p1012,122452,345433,1012,1013
AML_wsi_sample_x123464_y345433_l0_p1012,123464,345433,1012,1013
AML_wsi_sample_x124476_y345433_l0_p1012,124476,345433,1012,1013
AML_wsi_sample_x125488_y345433_l0_p1012,125488,345433,1012,1013
AML_wsi_sample_x126500_y345433_l0_p1012,126500,345433,1012,1013
AML_wsi_sample_x127512_y345433_l0_p1012,127512,345433,1012,1013
AML_wsi_sample_x128524_y345433_l0_p1012,128524,345433,1012,1013
AML_wsi_sample_x129536_y345433_l0_p1012,129536,345433,1012,1013
AML_wsi_sample_x130548_y345433_l0_p1012,130548,345433,1012,1013
AML_wsi_sample_x131560_y345433_l0_p1012,131560,345433,1012,1013
AML_wsi_sample_x132572_y345433_l0_p1012,132572,345433,1012,1013
AML_wsi_sample_x133584_y345433_l0_p1012,133584,345433,1012,1013
AML_wsi_sample_x134596_y345433_l0_p1012,134596,345433,1012,1013
AML_wsi_sample_x135608_y345433_l0_p1012,135608,345433,1012,1013
AML_wsi_sample_x136620_y345433_l0_p1012,136620,345433,1012,1013
AML_wsi_sample_x137632_y345433_l0_p1012,137632,345433,1012,1013
AML_wsi_sample_x138644_y345433_l0_p1012,138644,345433,1012,1013
AML_wsi_sample_x139656_y345433_l0_p1012,139656,345433,1012,1013
AML_wsi_sample_x140668_y345433_l0_p1012,140668,345433,1012,1013
AML_wsi_sample_x141680_y345433_l0_p1012,141680,345433,1012,1013
AML_wsi_sample_x142692_y345433_l0_p1012,142692,345433,1012,1013
AML_wsi_sample_x143704_y345433_l0_p1012,143704,345433,1012,1013
AML_wsi_sample_x144716_y345433_l0_p1012,144716,345433,1012,1013
AML_wsi_sample_x145728_y345433_l0_p1012,145728,345433,1012,1013
AML_wsi_sample_x146740_y345433_l0_p1012,146740,345433,1012,1013
AML_wsi_sample_x147752_y345433_l0_p1012,147752,345433,1012,1013
AML_wsi_sample_x148764_y345433_l0_p1012,148764,345433,1012,1013
AML_wsi_sample_x149776_y345433_l0_p1012,149776,345433,1012,1013
AML_wsi_sample_x150788_y345433_l0_p1012,150788,345433,1012,1013
AML_wsi_sample_x151800_y345433_l0_p1012,151800,345433,1012,1013
AML_wsi_sample_x152812_y345433_l0_p1012,152812,345433,1012,1013
AML_wsi_sample_x153824_y345433_l0_p1012,153824,345433,1012,1013
AML_wsi_sample_x154836_y345433_l0_p1012,154836,345433,1012,1013
AML_wsi_sample_x155848_y345433_l0_p1012,155848,345433,1012,1013
AML_wsi_sample_x157872_y345433_l0_p1012,157872,345433,1012,1013
AML_wsi_sample_x5060_y346446_l0_p1012,5060,346446,1012,1013
AML_wsi_sample_x10120_y346446_l0_p1012,10120,346446,1012,1013
AML_wsi_sample_x11132_y346446_l0_p1012,11132,346446,1012,1013
AML_wsi_sample_x12144_y346446_l0_p1012,12144,346446,1012,1013
AML_wsi_sample_x13156_y346446_l0_p1012,13156,346446,1012,1013
AML_wsi_sample_x16192_y346446_l0_p1012,16192,346446,1012,1013
AML_wsi_sample_x17204_y346446_l0_p1012,17204,346446,1012,1013
AML_wsi_sample_x18216_y346446_l0_p1012,18216,346446,1012,1013
AML_wsi_sample_x19228_y346446_l0_p1012,19228,346446,1012,1013
AML_wsi_sample_x20240_y346446_l0_p1012,20240,346446,1012,1013
AML_wsi_sample_x21252_y346446_l0_p1012,21252,346446,1012,1013
AML_wsi_sample_x23276_y346446_l0_p1012,23276,346446,1012,1013
AML_wsi_sample_x24288_y346446_l0_p1012,24288,346446,1012,1013
AML_wsi_sample_x25300_y346446_l0_p1012,25300,346446,1012,1013
AML_wsi_sample_x26312_y346446_l0_p1012,26312,346446,1012,1013
AML_wsi_sample_x27324_y346446_l0_p1012,27324,346446,1012,1013
AML_wsi_sample_x28336_y346446_l0_p1012,28336,346446,1012,1013
AML_wsi_sample_x29348_y346446_l0_p1012,29348,346446,1012,1013
AML_wsi_sample_x30360_y346446_l0_p1012,30360,346446,1012,1013
AML_wsi_sample_x31372_y346446_l0_p1012,31372,346446,1012,1013
AML_wsi_sample_x32384_y346446_l0_p1012,32384,346446,1012,1013
AML_wsi_sample_x33396_y346446_l0_p1012,33396,346446,1012,1013
AML_wsi_sample_x34408_y346446_l0_p1012,34408,346446,1012,1013
AML_wsi_sample_x35420_y346446_l0_p1012,35420,346446,1012,1013
AML_wsi_sample_x36432_y346446_l0_p1012,36432,346446,1012,1013
AML_wsi_sample_x37444_y346446_l0_p1012,37444,346446,1012,1013
AML_wsi_sample_x38456_y346446_l0_p1012,38456,346446,1012,1013
AML_wsi_sample_x39468_y346446_l0_p1012,39468,346446,1012,1013
AML_wsi_sample_x40480_y346446_l0_p1012,40480,346446,1012,1013
AML_wsi_sample_x41492_y346446_l0_p1012,41492,346446,1012,1013
AML_wsi_sample_x45540_y346446_l0_p1012,45540,346446,1012,1013
AML_wsi_sample_x46552_y346446_l0_p1012,46552,346446,1012,1013
AML_wsi_sample_x47564_y346446_l0_p1012,47564,346446,1012,1013
AML_wsi_sample_x48576_y346446_l0_p1012,48576,346446,1012,1013
AML_wsi_sample_x51612_y346446_l0_p1012,51612,346446,1012,1013
AML_wsi_sample_x55660_y346446_l0_p1012,55660,346446,1012,1013
AML_wsi_sample_x56672_y346446_l0_p1012,56672,346446,1012,1013
AML_wsi_sample_x57684_y346446_l0_p1012,57684,346446,1012,1013
AML_wsi_sample_x58696_y346446_l0_p1012,58696,346446,1012,1013
AML_wsi_sample_x59708_y346446_l0_p1012,59708,346446,1012,1013
AML_wsi_sample_x60720_y346446_l0_p1012,60720,346446,1012,1013
AML_wsi_sample_x61732_y346446_l0_p1012,61732,346446,1012,1013
AML_wsi_sample_x62744_y346446_l0_p1012,62744,346446,1012,1013
AML_wsi_sample_x63756_y346446_l0_p1012,63756,346446,1012,1013
AML_wsi_sample_x64768_y346446_l0_p1012,64768,346446,1012,1013
AML_wsi_sample_x72864_y346446_l0_p1012,72864,346446,1012,1013
AML_wsi_sample_x73876_y346446_l0_p1012,73876,346446,1012,1013
AML_wsi_sample_x74888_y346446_l0_p1012,74888,346446,1012,1013
AML_wsi_sample_x75900_y346446_l0_p1012,75900,346446,1012,1013
AML_wsi_sample_x76912_y346446_l0_p1012,76912,346446,1012,1013
AML_wsi_sample_x79948_y346446_l0_p1012,79948,346446,1012,1013
AML_wsi_sample_x80960_y346446_l0_p1012,80960,346446,1012,1013
AML_wsi_sample_x87032_y346446_l0_p1012,87032,346446,1012,1013
AML_wsi_sample_x88044_y346446_l0_p1012,88044,346446,1012,1013
AML_wsi_sample_x92092_y346446_l0_p1012,92092,346446,1012,1013
AML_wsi_sample_x93104_y346446_l0_p1012,93104,346446,1012,1013
AML_wsi_sample_x94116_y346446_l0_p1012,94116,346446,1012,1013
AML_wsi_sample_x95128_y346446_l0_p1012,95128,346446,1012,1013
AML_wsi_sample_x96140_y346446_l0_p1012,96140,346446,1012,1013
AML_wsi_sample_x97152_y346446_l0_p1012,97152,346446,1012,1013
AML_wsi_sample_x98164_y346446_l0_p1012,98164,346446,1012,1013
AML_wsi_sample_x99176_y346446_l0_p1012,99176,346446,1012,1013
AML_wsi_sample_x100188_y346446_l0_p1012,100188,346446,1012,1013
AML_wsi_sample_x101200_y346446_l0_p1012,101200,346446,1012,1013
AML_wsi_sample_x102212_y346446_l0_p1012,102212,346446,1012,1013
AML_wsi_sample_x103224_y346446_l0_p1012,103224,346446,1012,1013
AML_wsi_sample_x104236_y346446_l0_p1012,104236,346446,1012,1013
AML_wsi_sample_x105248_y346446_l0_p1012,105248,346446,1012,1013
AML_wsi_sample_x106260_y346446_l0_p1012,106260,346446,1012,1013
AML_wsi_sample_x107272_y346446_l0_p1012,107272,346446,1012,1013
AML_wsi_sample_x108284_y346446_l0_p1012,108284,346446,1012,1013
AML_wsi_sample_x109296_y346446_l0_p1012,109296,346446,1012,1013
AML_wsi_sample_x110308_y346446_l0_p1012,110308,346446,1012,1013
AML_wsi_sample_x111320_y346446_l0_p1012,111320,346446,1012,1013
AML_wsi_sample_x112332_y346446_l0_p1012,112332,346446,1012,1013
AML_wsi_sample_x113344_y346446_l0_p1012,113344,346446,1012,1013
AML_wsi_sample_x114356_y346446_l0_p1012,114356,346446,1012,1013
AML_wsi_sample_x115368_y346446_l0_p1012,115368,346446,1012,1013
AML_wsi_sample_x116380_y346446_l0_p1012,116380,346446,1012,1013
AML_wsi_sample_x117392_y346446_l0_p1012,117392,346446,1012,1013
AML_wsi_sample_x118404_y346446_l0_p1012,118404,346446,1012,1013
AML_wsi_sample_x119416_y346446_l0_p1012,119416,346446,1012,1013
AML_wsi_sample_x120428_y346446_l0_p1012,120428,346446,1012,1013
AML_wsi_sample_x121440_y346446_l0_p1012,121440,346446,1012,1013
AML_wsi_sample_x122452_y346446_l0_p1012,122452,346446,1012,1013
AML_wsi_sample_x123464_y346446_l0_p1012,123464,346446,1012,1013
AML_wsi_sample_x124476_y346446_l0_p1012,124476,346446,1012,1013
AML_wsi_sample_x125488_y346446_l0_p1012,125488,346446,1012,1013
AML_wsi_sample_x126500_y346446_l0_p1012,126500,346446,1012,1013
AML_wsi_sample_x127512_y346446_l0_p1012,127512,346446,1012,1013
AML_wsi_sample_x128524_y346446_l0_p1012,128524,346446,1012,1013
AML_wsi_sample_x129536_y346446_l0_p1012,129536,346446,1012,1013
AML_wsi_sample_x130548_y346446_l0_p1012,130548,346446,1012,1013
AML_wsi_sample_x131560_y346446_l0_p1012,131560,346446,1012,1013
AML_wsi_sample_x132572_y346446_l0_p1012,132572,346446,1012,1013
AML_wsi_sample_x133584_y346446_l0_p1012,133584,346446,1012,1013
AML_wsi_sample_x134596_y346446_l0_p1012,134596,346446,1012,1013
AML_wsi_sample_x135608_y346446_l0_p1012,135608,346446,1012,1013
AML_wsi_sample_x136620_y346446_l0_p1012,136620,346446,1012,1013
AML_wsi_sample_x137632_y346446_l0_p1012,137632,346446,1012,1013
AML_wsi_sample_x138644_y346446_l0_p1012,138644,346446,1012,1013
AML_wsi_sample_x139656_y346446_l0_p1012,139656,346446,1012,1013
AML_wsi_sample_x140668_y346446_l0_p1012,140668,346446,1012,1013
AML_wsi_sample_x141680_y346446_l0_p1012,141680,346446,1012,1013
AML_wsi_sample_x142692_y346446_l0_p1012,142692,346446,1012,1013
AML_wsi_sample_x143704_y346446_l0_p1012,143704,346446,1012,1013
AML_wsi_sample_x144716_y346446_l0_p1012,144716,346446,1012,1013
AML_wsi_sample_x145728_y346446_l0_p1012,145728,346446,1012,1013
AML_wsi_sample_x146740_y346446_l0_p1012,146740,346446,1012,1013
AML_wsi_sample_x147752_y346446_l0_p1012,147752,346446,1012,1013
AML_wsi_sample_x148764_y346446_l0_p1012,148764,346446,1012,1013
AML_wsi_sample_x149776_y346446_l0_p1012,149776,346446,1012,1013
AML_wsi_sample_x150788_y346446_l0_p1012,150788,346446,1012,1013
AML_wsi_sample_x151800_y346446_l0_p1012,151800,346446,1012,1013
AML_wsi_sample_x152812_y346446_l0_p1012,152812,346446,1012,1013
AML_wsi_sample_x153824_y346446_l0_p1012,153824,346446,1012,1013
AML_wsi_sample_x154836_y346446_l0_p1012,154836,346446,1012,1013
AML_wsi_sample_x155848_y346446_l0_p1012,155848,346446,1012,1013
AML_wsi_sample_x165968_y346446_l0_p1012,165968,346446,1012,1013
AML_wsi_sample_x5060_y347459_l0_p1012,5060,347459,1012,1013
AML_wsi_sample_x10120_y347459_l0_p1012,10120,347459,1012,1013
AML_wsi_sample_x11132_y347459_l0_p1012,11132,347459,1012,1013
AML_wsi_sample_x12144_y347459_l0_p1012,12144,347459,1012,1013
AML_wsi_sample_x13156_y347459_l0_p1012,13156,347459,1012,1013
AML_wsi_sample_x17204_y347459_l0_p1012,17204,347459,1012,1013
AML_wsi_sample_x18216_y347459_l0_p1012,18216,347459,1012,1013
AML_wsi_sample_x19228_y347459_l0_p1012,19228,347459,1012,1013
AML_wsi_sample_x20240_y347459_l0_p1012,20240,347459,1012,1013
AML_wsi_sample_x21252_y347459_l0_p1012,21252,347459,1012,1013
AML_wsi_sample_x23276_y347459_l0_p1012,23276,347459,1012,1013
AML_wsi_sample_x24288_y347459_l0_p1012,24288,347459,1012,1013
AML_wsi_sample_x25300_y347459_l0_p1012,25300,347459,1012,1013
AML_wsi_sample_x26312_y347459_l0_p1012,26312,347459,1012,1013
AML_wsi_sample_x27324_y347459_l0_p1012,27324,347459,1012,1013
AML_wsi_sample_x28336_y347459_l0_p1012,28336,347459,1012,1013
AML_wsi_sample_x29348_y347459_l0_p1012,29348,347459,1012,1013
AML_wsi_sample_x30360_y347459_l0_p1012,30360,347459,1012,1013
AML_wsi_sample_x31372_y347459_l0_p1012,31372,347459,1012,1013
AML_wsi_sample_x32384_y347459_l0_p1012,32384,347459,1012,1013
AML_wsi_sample_x33396_y347459_l0_p1012,33396,347459,1012,1013
AML_wsi_sample_x34408_y347459_l0_p1012,34408,347459,1012,1013
AML_wsi_sample_x35420_y347459_l0_p1012,35420,347459,1012,1013
AML_wsi_sample_x36432_y347459_l0_p1012,36432,347459,1012,1013
AML_wsi_sample_x37444_y347459_l0_p1012,37444,347459,1012,1013
AML_wsi_sample_x38456_y347459_l0_p1012,38456,347459,1012,1013
AML_wsi_sample_x39468_y347459_l0_p1012,39468,347459,1012,1013
AML_wsi_sample_x40480_y347459_l0_p1012,40480,347459,1012,1013
AML_wsi_sample_x41492_y347459_l0_p1012,41492,347459,1012,1013
AML_wsi_sample_x47564_y347459_l0_p1012,47564,347459,1012,1013
AML_wsi_sample_x48576_y347459_l0_p1012,48576,347459,1012,1013
AML_wsi_sample_x55660_y347459_l0_p1012,55660,347459,1012,1013
AML_wsi_sample_x56672_y347459_l0_p1012,56672,347459,1012,1013
AML_wsi_sample_x57684_y347459_l0_p1012,57684,347459,1012,1013
AML_wsi_sample_x58696_y347459_l0_p1012,58696,347459,1012,1013
AML_wsi_sample_x59708_y347459_l0_p1012,59708,347459,1012,1013
AML_wsi_sample_x60720_y347459_l0_p1012,60720,347459,1012,1013
AML_wsi_sample_x61732_y347459_l0_p1012,61732,347459,1012,1013
AML_wsi_sample_x62744_y347459_l0_p1012,62744,347459,1012,1013
AML_wsi_sample_x63756_y347459_l0_p1012,63756,347459,1012,1013
AML_wsi_sample_x64768_y347459_l0_p1012,64768,347459,1012,1013
AML_wsi_sample_x69828_y347459_l0_p1012,69828,347459,1012,1013
AML_wsi_sample_x72864_y347459_l0_p1012,72864,347459,1012,1013
AML_wsi_sample_x73876_y347459_l0_p1012,73876,347459,1012,1013
AML_wsi_sample_x74888_y347459_l0_p1012,74888,347459,1012,1013
AML_wsi_sample_x75900_y347459_l0_p1012,75900,347459,1012,1013
AML_wsi_sample_x76912_y347459_l0_p1012,76912,347459,1012,1013
AML_wsi_sample_x77924_y347459_l0_p1012,77924,347459,1012,1013
AML_wsi_sample_x78936_y347459_l0_p1012,78936,347459,1012,1013
AML_wsi_sample_x79948_y347459_l0_p1012,79948,347459,1012,1013
AML_wsi_sample_x80960_y347459_l0_p1012,80960,347459,1012,1013
AML_wsi_sample_x83996_y347459_l0_p1012,83996,347459,1012,1013
AML_wsi_sample_x86020_y347459_l0_p1012,86020,347459,1012,1013
AML_wsi_sample_x88044_y347459_l0_p1012,88044,347459,1012,1013
AML_wsi_sample_x92092_y347459_l0_p1012,92092,347459,1012,1013
AML_wsi_sample_x93104_y347459_l0_p1012,93104,347459,1012,1013
AML_wsi_sample_x94116_y347459_l0_p1012,94116,347459,1012,1013
AML_wsi_sample_x95128_y347459_l0_p1012,95128,347459,1012,1013
AML_wsi_sample_x96140_y347459_l0_p1012,96140,347459,1012,1013
AML_wsi_sample_x97152_y347459_l0_p1012,97152,347459,1012,1013
AML_wsi_sample_x98164_y347459_l0_p1012,98164,347459,1012,1013
AML_wsi_sample_x99176_y347459_l0_p1012,99176,347459,1012,1013
AML_wsi_sample_x100188_y347459_l0_p1012,100188,347459,1012,1013
AML_wsi_sample_x101200_y347459_l0_p1012,101200,347459,1012,1013
AML_wsi_sample_x102212_y347459_l0_p1012,102212,347459,1012,1013
AML_wsi_sample_x103224_y347459_l0_p1012,103224,347459,1012,1013
AML_wsi_sample_x104236_y347459_l0_p1012,104236,347459,1012,1013
AML_wsi_sample_x105248_y347459_l0_p1012,105248,347459,1012,1013
AML_wsi_sample_x106260_y347459_l0_p1012,106260,347459,1012,1013
AML_wsi_sample_x107272_y347459_l0_p1012,107272,347459,1012,1013
AML_wsi_sample_x108284_y347459_l0_p1012,108284,347459,1012,1013
AML_wsi_sample_x109296_y347459_l0_p1012,109296,347459,1012,1013
AML_wsi_sample_x110308_y347459_l0_p1012,110308,347459,1012,1013
AML_wsi_sample_x111320_y347459_l0_p1012,111320,347459,1012,1013
AML_wsi_sample_x112332_y347459_l0_p1012,112332,347459,1012,1013
AML_wsi_sample_x113344_y347459_l0_p1012,113344,347459,1012,1013
AML_wsi_sample_x114356_y347459_l0_p1012,114356,347459,1012,1013
AML_wsi_sample_x115368_y347459_l0_p1012,115368,347459,1012,1013
AML_wsi_sample_x116380_y347459_l0_p1012,116380,347459,1012,1013
AML_wsi_sample_x117392_y347459_l0_p1012,117392,347459,1012,1013
AML_wsi_sample_x118404_y347459_l0_p1012,118404,347459,1012,1013
AML_wsi_sample_x119416_y347459_l0_p1012,119416,347459,1012,1013
AML_wsi_sample_x120428_y347459_l0_p1012,120428,347459,1012,1013
AML_wsi_sample_x121440_y347459_l0_p1012,121440,347459,1012,1013
AML_wsi_sample_x122452_y347459_l0_p1012,122452,347459,1012,1013
