patch_id,x0,y0,patch_size_L0_w,patch_size_L0_h
ALL_wsi_sample_x120832_y132096_l0_p512,120832,132096,512,512
ALL_wsi_sample_x130560_y132096_l0_p512,130560,132096,512,512
ALL_wsi_sample_x131072_y132096_l0_p512,131072,132096,512,512
ALL_wsi_sample_x162816_y132096_l0_p512,162816,132096,512,512
ALL_wsi_sample_x163328_y132096_l0_p512,163328,132096,512,512
ALL_wsi_sample_x163840_y132096_l0_p512,163840,132096,512,512
ALL_wsi_sample_x164352_y132096_l0_p512,164352,132096,512,512
ALL_wsi_sample_x168960_y132096_l0_p512,168960,132096,512,512
ALL_wsi_sample_x169472_y132096_l0_p512,169472,132096,512,512
ALL_wsi_sample_x172032_y132096_l0_p512,172032,132096,512,512
ALL_wsi_sample_x172544_y132096_l0_p512,172544,132096,512,512
ALL_wsi_sample_x181248_y132096_l0_p512,181248,132096,512,512
ALL_wsi_sample_x181760_y132096_l0_p512,181760,132096,512,512
ALL_wsi_sample_x13824_y132608_l0_p512,13824,132608,512,512
ALL_wsi_sample_x14336_y132608_l0_p512,14336,132608,512,512
ALL_wsi_sample_x14848_y132608_l0_p512,14848,132608,512,512
ALL_wsi_sample_x17920_y132608_l0_p512,17920,132608,512,512
ALL_wsi_sample_x18432_y132608_l0_p512,18432,132608,512,512
ALL_wsi_sample_x18944_y132608_l0_p512,18944,132608,512,512
ALL_wsi_sample_x81920_y132608_l0_p512,81920,132608,512,512
ALL_wsi_sample_x82432_y132608_l0_p512,82432,132608,512,512
ALL_wsi_sample_x98816_y132608_l0_p512,98816,132608,512,512
ALL_wsi_sample_x99328_y132608_l0_p512,99328,132608,512,512
ALL_wsi_sample_x99840_y132608_l0_p512,99840,132608,512,512
ALL_wsi_sample_x100352_y132608_l0_p512,100352,132608,512,512
ALL_wsi_sample_x100864_y132608_l0_p512,100864,132608,512,512
ALL_wsi_sample_x109056_y132608_l0_p512,109056,132608,512,512
ALL_wsi_sample_x109568_y132608_l0_p512,109568,132608,512,512
ALL_wsi_sample_x110080_y132608_l0_p512,110080,132608,512,512
ALL_wsi_sample_x110592_y132608_l0_p512,110592,132608,512,512
ALL_wsi_sample_x111104_y132608_l0_p512,111104,132608,512,512
ALL_wsi_sample_x123392_y132608_l0_p512,123392,132608,512,512
ALL_wsi_sample_x123904_y132608_l0_p512,123904,132608,512,512
ALL_wsi_sample_x125440_y132608_l0_p512,125440,132608,512,512
ALL_wsi_sample_x125952_y132608_l0_p512,125952,132608,512,512
ALL_wsi_sample_x157696_y132608_l0_p512,157696,132608,512,512
ALL_wsi_sample_x158208_y132608_l0_p512,158208,132608,512,512
ALL_wsi_sample_x158720_y132608_l0_p512,158720,132608,512,512
ALL_wsi_sample_x13824_y133120_l0_p512,13824,133120,512,512
ALL_wsi_sample_x14336_y133120_l0_p512,14336,133120,512,512
ALL_wsi_sample_x14848_y133120_l0_p512,14848,133120,512,512
ALL_wsi_sample_x17920_y133120_l0_p512,17920,133120,512,512
ALL_wsi_sample_x18432_y133120_l0_p512,18432,133120,512,512
ALL_wsi_sample_x18944_y133120_l0_p512,18944,133120,512,512
ALL_wsi_sample_x81920_y133120_l0_p512,81920,133120,512,512
ALL_wsi_sample_x82432_y133120_l0_p512,82432,133120,512,512
ALL_wsi_sample_x98816_y133120_l0_p512,98816,133120,512,512
ALL_wsi_sample_x99328_y133120_l0_p512,99328,133120,512,512
ALL_wsi_sample_x99840_y133120_l0_p512,99840,133120,512,512
ALL_wsi_sample_x100352_y133120_l0_p512,100352,133120,512,512
ALL_wsi_sample_x100864_y133120_l0_p512,100864,133120,512,512
ALL_wsi_sample_x109056_y133120_l0_p512,109056,133120,512,512
ALL_wsi_sample_x109568_y133120_l0_p512,109568,133120,512,512
ALL_wsi_sample_x110080_y133120_l0_p512,110080,133120,512,512
ALL_wsi_sample_x110592_y133120_l0_p512,110592,133120,512,512
ALL_wsi_sample_x111104_y133120_l0_p512,111104,133120,512,512
ALL_wsi_sample_x123392_y133120_l0_p512,123392,133120,512,512
ALL_wsi_sample_x123904_y133120_l0_p512,123904,133120,512,512
ALL_wsi_sample_x125440_y133120_l0_p512,125440,133120,512,512
ALL_wsi_sample_x125952_y133120_l0_p512,125952,133120,512,512
ALL_wsi_sample_x157696_y133120_l0_p512,157696,133120,512,512
ALL_wsi_sample_x158208_y133120_l0_p512,158208,133120,512,512
ALL_wsi_sample_x158720_y133120_l0_p512,158720,133120,512,512
ALL_wsi_sample_x80896_y133632_l0_p512,80896,133632,512,512
ALL_wsi_sample_x81408_y133632_l0_p512,81408,133632,512,512
ALL_wsi_sample_x84992_y133632_l0_p512,84992,133632,512,512
ALL_wsi_sample_x85504_y133632_l0_p512,85504,133632,512,512
ALL_wsi_sample_x105984_y133632_l0_p512,105984,133632,512,512
ALL_wsi_sample_x106496_y133632_l0_p512,106496,133632,512,512
ALL_wsi_sample_x107008_y133632_l0_p512,107008,133632,512,512
ALL_wsi_sample_x109056_y133632_l0_p512,109056,133632,512,512
ALL_wsi_sample_x109568_y133632_l0_p512,109568,133632,512,512
ALL_wsi_sample_x110080_y133632_l0_p512,110080,133632,512,512
ALL_wsi_sample_x114176_y133632_l0_p512,114176,133632,512,512
ALL_wsi_sample_x114688_y133632_l0_p512,114688,133632,512,512
ALL_wsi_sample_x115200_y133632_l0_p512,115200,133632,512,512
ALL_wsi_sample_x123392_y133632_l0_p512,123392,133632,512,512
ALL_wsi_sample_x123904_y133632_l0_p512,123904,133632,512,512
ALL_wsi_sample_x135680_y133632_l0_p512,135680,133632,512,512
ALL_wsi_sample_x136192_y133632_l0_p512,136192,133632,512,512
ALL_wsi_sample_x160768_y133632_l0_p512,160768,133632,512,512
ALL_wsi_sample_x161280_y133632_l0_p512,161280,133632,512,512
ALL_wsi_sample_x161792_y133632_l0_p512,161792,133632,512,512
ALL_wsi_sample_x164864_y133632_l0_p512,164864,133632,512,512
ALL_wsi_sample_x165376_y133632_l0_p512,165376,133632,512,512
ALL_wsi_sample_x171008_y133632_l0_p512,171008,133632,512,512
ALL_wsi_sample_x171520_y133632_l0_p512,171520,133632,512,512
ALL_wsi_sample_x183808_y133632_l0_p512,183808,133632,512,512
ALL_wsi_sample_x184320_y133632_l0_p512,184320,133632,512,512
ALL_wsi_sample_x184832_y133632_l0_p512,184832,133632,512,512
ALL_wsi_sample_x80896_y134144_l0_p512,80896,134144,512,512
ALL_wsi_sample_x81408_y134144_l0_p512,81408,134144,512,512
ALL_wsi_sample_x84992_y134144_l0_p512,84992,134144,512,512
ALL_wsi_sample_x85504_y134144_l0_p512,85504,134144,512,512
ALL_wsi_sample_x105984_y134144_l0_p512,105984,134144,512,512
ALL_wsi_sample_x106496_y134144_l0_p512,106496,134144,512,512
ALL_wsi_sample_x107008_y134144_l0_p512,107008,134144,512,512
ALL_wsi_sample_x109056_y134144_l0_p512,109056,134144,512,512
ALL_wsi_sample_x109568_y134144_l0_p512,109568,134144,512,512
ALL_wsi_sample_x110080_y134144_l0_p512,110080,134144,512,512
ALL_wsi_sample_x114176_y134144_l0_p512,114176,134144,512,512
ALL_wsi_sample_x114688_y134144_l0_p512,114688,134144,512,512
ALL_wsi_sample_x115200_y134144_l0_p512,115200,134144,512,512
ALL_wsi_sample_x123392_y134144_l0_p512,123392,134144,512,512
ALL_wsi_sample_x123904_y134144_l0_p512,123904,134144,512,512
ALL_wsi_sample_x135680_y134144_l0_p512,135680,134144,512,512
ALL_wsi_sample_x136192_y134144_l0_p512,136192,134144,512,512
ALL_wsi_sample_x160768_y134144_l0_p512,160768,134144,512,512
ALL_wsi_sample_x161280_y134144_l0_p512,161280,134144,512,512
ALL_wsi_sample_x161792_y134144_l0_p512,161792,134144,512,512
ALL_wsi_sample_x164864_y134144_l0_p512,164864,134144,512,512
ALL_wsi_sample_x165376_y134144_l0_p512,165376,134144,512,512
ALL_wsi_sample_x171008_y134144_l0_p512,171008,134144,512,512
ALL_wsi_sample_x171520_y134144_l0_p512,171520,134144,512,512
ALL_wsi_sample_x183808_y134144_l0_p512,183808,134144,512,512
ALL_wsi_sample_x184320_y134144_l0_p512,184320,134144,512,512
ALL_wsi_sample_x184832_y134144_l0_p512,184832,134144,512,512
ALL_wsi_sample_x13824_y134656_l0_p512,13824,134656,512,512
ALL_wsi_sample_x14336_y134656_l0_p512,14336,134656,512,512
ALL_wsi_sample_x14848_y134656_l0_p512,14848,134656,512,512
ALL_wsi_sample_x25088_y134656_l0_p512,25088,134656,512,512
ALL_wsi_sample_x25600_y134656_l0_p512,25600,134656,512,512
ALL_wsi_sample_x26112_y134656_l0_p512,26112,134656,512,512
ALL_wsi_sample_x81920_y134656_l0_p512,81920,134656,512,512
ALL_wsi_sample_x82432_y134656_l0_p512,82432,134656,512,512
ALL_wsi_sample_x118272_y134656_l0_p512,118272,134656,512,512
ALL_wsi_sample_x118784_y134656_l0_p512,118784,134656,512,512
ALL_wsi_sample_x119296_y134656_l0_p512,119296,134656,512,512
ALL_wsi_sample_x128512_y134656_l0_p512,128512,134656,512,512
ALL_wsi_sample_x129024_y134656_l0_p512,129024,134656,512,512
ALL_wsi_sample_x136704_y134656_l0_p512,136704,134656,512,512
ALL_wsi_sample_x137216_y134656_l0_p512,137216,134656,512,512
ALL_wsi_sample_x138752_y134656_l0_p512,138752,134656,512,512
ALL_wsi_sample_x139264_y134656_l0_p512,139264,134656,512,512
ALL_wsi_sample_x158720_y134656_l0_p512,158720,134656,512,512
ALL_wsi_sample_x159232_y134656_l0_p512,159232,134656,512,512
ALL_wsi_sample_x159744_y134656_l0_p512,159744,134656,512,512
ALL_wsi_sample_x160256_y134656_l0_p512,160256,134656,512,512
ALL_wsi_sample_x160768_y134656_l0_p512,160768,134656,512,512
ALL_wsi_sample_x161792_y134656_l0_p512,161792,134656,512,512
ALL_wsi_sample_x162304_y134656_l0_p512,162304,134656,512,512
ALL_wsi_sample_x169984_y134656_l0_p512,169984,134656,512,512
ALL_wsi_sample_x170496_y134656_l0_p512,170496,134656,512,512
ALL_wsi_sample_x175104_y134656_l0_p512,175104,134656,512,512
ALL_wsi_sample_x175616_y134656_l0_p512,175616,134656,512,512
ALL_wsi_sample_x182272_y134656_l0_p512,182272,134656,512,512
ALL_wsi_sample_x182784_y134656_l0_p512,182784,134656,512,512
ALL_wsi_sample_x13824_y135168_l0_p512,13824,135168,512,512
ALL_wsi_sample_x14336_y135168_l0_p512,14336,135168,512,512
ALL_wsi_sample_x14848_y135168_l0_p512,14848,135168,512,512
ALL_wsi_sample_x25088_y135168_l0_p512,25088,135168,512,512
ALL_wsi_sample_x25600_y135168_l0_p512,25600,135168,512,512
ALL_wsi_sample_x26112_y135168_l0_p512,26112,135168,512,512
ALL_wsi_sample_x81920_y135168_l0_p512,81920,135168,512,512
ALL_wsi_sample_x82432_y135168_l0_p512,82432,135168,512,512
ALL_wsi_sample_x118272_y135168_l0_p512,118272,135168,512,512
ALL_wsi_sample_x118784_y135168_l0_p512,118784,135168,512,512
ALL_wsi_sample_x119296_y135168_l0_p512,119296,135168,512,512
ALL_wsi_sample_x128512_y135168_l0_p512,128512,135168,512,512
ALL_wsi_sample_x129024_y135168_l0_p512,129024,135168,512,512
ALL_wsi_sample_x136704_y135168_l0_p512,136704,135168,512,512
ALL_wsi_sample_x137216_y135168_l0_p512,137216,135168,512,512
ALL_wsi_sample_x138240_y135168_l0_p512,138240,135168,512,512
ALL_wsi_sample_x138752_y135168_l0_p512,138752,135168,512,512
ALL_wsi_sample_x139264_y135168_l0_p512,139264,135168,512,512
ALL_wsi_sample_x158720_y135168_l0_p512,158720,135168,512,512
ALL_wsi_sample_x159232_y135168_l0_p512,159232,135168,512,512
ALL_wsi_sample_x159744_y135168_l0_p512,159744,135168,512,512
ALL_wsi_sample_x160256_y135168_l0_p512,160256,135168,512,512
ALL_wsi_sample_x160768_y135168_l0_p512,160768,135168,512,512
ALL_wsi_sample_x161792_y135168_l0_p512,161792,135168,512,512
ALL_wsi_sample_x162304_y135168_l0_p512,162304,135168,512,512
ALL_wsi_sample_x162816_y135168_l0_p512,162816,135168,512,512
ALL_wsi_sample_x169984_y135168_l0_p512,169984,135168,512,512
ALL_wsi_sample_x170496_y135168_l0_p512,170496,135168,512,512
ALL_wsi_sample_x175104_y135168_l0_p512,175104,135168,512,512
ALL_wsi_sample_x175616_y135168_l0_p512,175616,135168,512,512
ALL_wsi_sample_x181760_y135168_l0_p512,181760,135168,512,512
ALL_wsi_sample_x182272_y135168_l0_p512,182272,135168,512,512
ALL_wsi_sample_x182784_y135168_l0_p512,182784,135168,512,512
ALL_wsi_sample_x45568_y135680_l0_p512,45568,135680,512,512
ALL_wsi_sample_x46080_y135680_l0_p512,46080,135680,512,512
ALL_wsi_sample_x86016_y135680_l0_p512,86016,135680,512,512
ALL_wsi_sample_x86528_y135680_l0_p512,86528,135680,512,512
ALL_wsi_sample_x112128_y135680_l0_p512,112128,135680,512,512
ALL_wsi_sample_x112640_y135680_l0_p512,112640,135680,512,512
ALL_wsi_sample_x113152_y135680_l0_p512,113152,135680,512,512
ALL_wsi_sample_x118272_y135680_l0_p512,118272,135680,512,512
ALL_wsi_sample_x118784_y135680_l0_p512,118784,135680,512,512
ALL_wsi_sample_x119296_y135680_l0_p512,119296,135680,512,512
ALL_wsi_sample_x140288_y135680_l0_p512,140288,135680,512,512
ALL_wsi_sample_x140800_y135680_l0_p512,140800,135680,512,512
ALL_wsi_sample_x141312_y135680_l0_p512,141312,135680,512,512
ALL_wsi_sample_x168960_y135680_l0_p512,168960,135680,512,512
ALL_wsi_sample_x169472_y135680_l0_p512,169472,135680,512,512
ALL_wsi_sample_x173056_y135680_l0_p512,173056,135680,512,512
ALL_wsi_sample_x173568_y135680_l0_p512,173568,135680,512,512
ALL_wsi_sample_x182272_y135680_l0_p512,182272,135680,512,512
ALL_wsi_sample_x182784_y135680_l0_p512,182784,135680,512,512
ALL_wsi_sample_x183296_y135680_l0_p512,183296,135680,512,512
ALL_wsi_sample_x183808_y135680_l0_p512,183808,135680,512,512
ALL_wsi_sample_x45568_y136192_l0_p512,45568,136192,512,512
ALL_wsi_sample_x46080_y136192_l0_p512,46080,136192,512,512
ALL_wsi_sample_x86016_y136192_l0_p512,86016,136192,512,512
ALL_wsi_sample_x86528_y136192_l0_p512,86528,136192,512,512
ALL_wsi_sample_x112128_y136192_l0_p512,112128,136192,512,512
ALL_wsi_sample_x112640_y136192_l0_p512,112640,136192,512,512
ALL_wsi_sample_x113152_y136192_l0_p512,113152,136192,512,512
ALL_wsi_sample_x118272_y136192_l0_p512,118272,136192,512,512
ALL_wsi_sample_x118784_y136192_l0_p512,118784,136192,512,512
ALL_wsi_sample_x119296_y136192_l0_p512,119296,136192,512,512
ALL_wsi_sample_x140288_y136192_l0_p512,140288,136192,512,512
ALL_wsi_sample_x140800_y136192_l0_p512,140800,136192,512,512
ALL_wsi_sample_x141312_y136192_l0_p512,141312,136192,512,512
ALL_wsi_sample_x168960_y136192_l0_p512,168960,136192,512,512
ALL_wsi_sample_x169472_y136192_l0_p512,169472,136192,512,512
ALL_wsi_sample_x173056_y136192_l0_p512,173056,136192,512,512
ALL_wsi_sample_x173568_y136192_l0_p512,173568,136192,512,512
ALL_wsi_sample_x181760_y136192_l0_p512,181760,136192,512,512
ALL_wsi_sample_x182272_y136192_l0_p512,182272,136192,512,512
ALL_wsi_sample_x182784_y136192_l0_p512,182784,136192,512,512
ALL_wsi_sample_x183296_y136192_l0_p512,183296,136192,512,512
ALL_wsi_sample_x183808_y136192_l0_p512,183808,136192,512,512
ALL_wsi_sample_x98816_y136704_l0_p512,98816,136704,512,512
ALL_wsi_sample_x99328_y136704_l0_p512,99328,136704,512,512
ALL_wsi_sample_x99840_y136704_l0_p512,99840,136704,512,512
ALL_wsi_sample_x124416_y136704_l0_p512,124416,136704,512,512
ALL_wsi_sample_x124928_y136704_l0_p512,124928,136704,512,512
ALL_wsi_sample_x126464_y136704_l0_p512,126464,136704,512,512
ALL_wsi_sample_x126976_y136704_l0_p512,126976,136704,512,512
ALL_wsi_sample_x134656_y136704_l0_p512,134656,136704,512,512
ALL_wsi_sample_x135168_y136704_l0_p512,135168,136704,512,512
ALL_wsi_sample_x144384_y136704_l0_p512,144384,136704,512,512
ALL_wsi_sample_x144896_y136704_l0_p512,144896,136704,512,512
ALL_wsi_sample_x145408_y136704_l0_p512,145408,136704,512,512
ALL_wsi_sample_x168960_y136704_l0_p512,168960,136704,512,512
ALL_wsi_sample_x169472_y136704_l0_p512,169472,136704,512,512
ALL_wsi_sample_x176128_y136704_l0_p512,176128,136704,512,512
ALL_wsi_sample_x176640_y136704_l0_p512,176640,136704,512,512
ALL_wsi_sample_x98816_y137216_l0_p512,98816,137216,512,512
ALL_wsi_sample_x99328_y137216_l0_p512,99328,137216,512,512
ALL_wsi_sample_x99840_y137216_l0_p512,99840,137216,512,512
ALL_wsi_sample_x124416_y137216_l0_p512,124416,137216,512,512
ALL_wsi_sample_x124928_y137216_l0_p512,124928,137216,512,512
ALL_wsi_sample_x126464_y137216_l0_p512,126464,137216,512,512
ALL_wsi_sample_x126976_y137216_l0_p512,126976,137216,512,512
ALL_wsi_sample_x134656_y137216_l0_p512,134656,137216,512,512
ALL_wsi_sample_x135168_y137216_l0_p512,135168,137216,512,512
ALL_wsi_sample_x144384_y137216_l0_p512,144384,137216,512,512
ALL_wsi_sample_x144896_y137216_l0_p512,144896,137216,512,512
ALL_wsi_sample_x145408_y137216_l0_p512,145408,137216,512,512
ALL_wsi_sample_x168960_y137216_l0_p512,168960,137216,512,512
ALL_wsi_sample_x169472_y137216_l0_p512,169472,137216,512,512
ALL_wsi_sample_x176128_y137216_l0_p512,176128,137216,512,512
ALL_wsi_sample_x176640_y137216_l0_p512,176640,137216,512,512
ALL_wsi_sample_x25088_y137728_l0_p512,25088,137728,512,512
ALL_wsi_sample_x25600_y137728_l0_p512,25600,137728,512,512
ALL_wsi_sample_x26112_y137728_l0_p512,26112,137728,512,512
ALL_wsi_sample_x42496_y137728_l0_p512,42496,137728,512,512
ALL_wsi_sample_x43008_y137728_l0_p512,43008,137728,512,512
ALL_wsi_sample_x100864_y137728_l0_p512,100864,137728,512,512
ALL_wsi_sample_x101376_y137728_l0_p512,101376,137728,512,512
ALL_wsi_sample_x101888_y137728_l0_p512,101888,137728,512,512
ALL_wsi_sample_x113152_y137728_l0_p512,113152,137728,512,512
ALL_wsi_sample_x113664_y137728_l0_p512,113664,137728,512,512
ALL_wsi_sample_x114176_y137728_l0_p512,114176,137728,512,512
ALL_wsi_sample_x116224_y137728_l0_p512,116224,137728,512,512
ALL_wsi_sample_x116736_y137728_l0_p512,116736,137728,512,512
ALL_wsi_sample_x117248_y137728_l0_p512,117248,137728,512,512
ALL_wsi_sample_x132608_y137728_l0_p512,132608,137728,512,512
ALL_wsi_sample_x133120_y137728_l0_p512,133120,137728,512,512
ALL_wsi_sample_x142336_y137728_l0_p512,142336,137728,512,512
ALL_wsi_sample_x142848_y137728_l0_p512,142848,137728,512,512
ALL_wsi_sample_x143360_y137728_l0_p512,143360,137728,512,512
ALL_wsi_sample_x143872_y137728_l0_p512,143872,137728,512,512
ALL_wsi_sample_x144384_y137728_l0_p512,144384,137728,512,512
ALL_wsi_sample_x164864_y137728_l0_p512,164864,137728,512,512
ALL_wsi_sample_x165376_y137728_l0_p512,165376,137728,512,512
ALL_wsi_sample_x175104_y137728_l0_p512,175104,137728,512,512
ALL_wsi_sample_x175616_y137728_l0_p512,175616,137728,512,512
ALL_wsi_sample_x181760_y137728_l0_p512,181760,137728,512,512
ALL_wsi_sample_x182272_y137728_l0_p512,182272,137728,512,512
ALL_wsi_sample_x182784_y137728_l0_p512,182784,137728,512,512
ALL_wsi_sample_x25088_y138240_l0_p512,25088,138240,512,512
ALL_wsi_sample_x25600_y138240_l0_p512,25600,138240,512,512
ALL_wsi_sample_x26112_y138240_l0_p512,26112,138240,512,512
ALL_wsi_sample_x42496_y138240_l0_p512,42496,138240,512,512
ALL_wsi_sample_x43008_y138240_l0_p512,43008,138240,512,512
ALL_wsi_sample_x100864_y138240_l0_p512,100864,138240,512,512
ALL_wsi_sample_x101376_y138240_l0_p512,101376,138240,512,512
ALL_wsi_sample_x101888_y138240_l0_p512,101888,138240,512,512
ALL_wsi_sample_x113152_y138240_l0_p512,113152,138240,512,512
ALL_wsi_sample_x113664_y138240_l0_p512,113664,138240,512,512
ALL_wsi_sample_x114176_y138240_l0_p512,114176,138240,512,512
ALL_wsi_sample_x116224_y138240_l0_p512,116224,138240,512,512
ALL_wsi_sample_x116736_y138240_l0_p512,116736,138240,512,512
ALL_wsi_sample_x117248_y138240_l0_p512,117248,138240,512,512
ALL_wsi_sample_x132608_y138240_l0_p512,132608,138240,512,512
ALL_wsi_sample_x133120_y138240_l0_p512,133120,138240,512,512
ALL_wsi_sample_x142336_y138240_l0_p512,142336,138240,512,512
ALL_wsi_sample_x142848_y138240_l0_p512,142848,138240,512,512
ALL_wsi_sample_x143360_y138240_l0_p512,143360,138240,512,512
ALL_wsi_sample_x143872_y138240_l0_p512,143872,138240,512,512
ALL_wsi_sample_x144384_y138240_l0_p512,144384,138240,512,512
ALL_wsi_sample_x164864_y138240_l0_p512,164864,138240,512,512
ALL_wsi_sample_x165376_y138240_l0_p512,165376,138240,512,512
ALL_wsi_sample_x175104_y138240_l0_p512,175104,138240,512,512
ALL_wsi_sample_x175616_y138240_l0_p512,175616,138240,512,512
ALL_wsi_sample_x181760_y138240_l0_p512,181760,138240,512,512
ALL_wsi_sample_x182272_y138240_l0_p512,182272,138240,512,512
ALL_wsi_sample_x182784_y138240_l0_p512,182784,138240,512,512
ALL_wsi_sample_x13824_y138752_l0_p512,13824,138752,512,512
ALL_wsi_sample_x14336_y138752_l0_p512,14336,138752,512,512
ALL_wsi_sample_x14848_y138752_l0_p512,14848,138752,512,512
ALL_wsi_sample_x69632_y138752_l0_p512,69632,138752,512,512
ALL_wsi_sample_x70144_y138752_l0_p512,70144,138752,512,512
ALL_wsi_sample_x70656_y138752_l0_p512,70656,138752,512,512
ALL_wsi_sample_x72704_y138752_l0_p512,72704,138752,512,512
ALL_wsi_sample_x73216_y138752_l0_p512,73216,138752,512,512
ALL_wsi_sample_x73728_y138752_l0_p512,73728,138752,512,512
ALL_wsi_sample_x110080_y138752_l0_p512,110080,138752,512,512
ALL_wsi_sample_x110592_y138752_l0_p512,110592,138752,512,512
ALL_wsi_sample_x111104_y138752_l0_p512,111104,138752,512,512
ALL_wsi_sample_x115200_y138752_l0_p512,115200,138752,512,512
ALL_wsi_sample_x115712_y138752_l0_p512,115712,138752,512,512
ALL_wsi_sample_x116224_y138752_l0_p512,116224,138752,512,512
ALL_wsi_sample_x116736_y138752_l0_p512,116736,138752,512,512
ALL_wsi_sample_x117248_y138752_l0_p512,117248,138752,512,512
ALL_wsi_sample_x118272_y138752_l0_p512,118272,138752,512,512
ALL_wsi_sample_x118784_y138752_l0_p512,118784,138752,512,512
ALL_wsi_sample_x119296_y138752_l0_p512,119296,138752,512,512
ALL_wsi_sample_x125440_y138752_l0_p512,125440,138752,512,512
ALL_wsi_sample_x125952_y138752_l0_p512,125952,138752,512,512
ALL_wsi_sample_x137728_y138752_l0_p512,137728,138752,512,512
ALL_wsi_sample_x138240_y138752_l0_p512,138240,138752,512,512
ALL_wsi_sample_x166912_y138752_l0_p512,166912,138752,512,512
ALL_wsi_sample_x167424_y138752_l0_p512,167424,138752,512,512
ALL_wsi_sample_x167936_y138752_l0_p512,167936,138752,512,512
ALL_wsi_sample_x168448_y138752_l0_p512,168448,138752,512,512
ALL_wsi_sample_x178176_y138752_l0_p512,178176,138752,512,512
ALL_wsi_sample_x178688_y138752_l0_p512,178688,138752,512,512
ALL_wsi_sample_x184832_y138752_l0_p512,184832,138752,512,512
ALL_wsi_sample_x185344_y138752_l0_p512,185344,138752,512,512
ALL_wsi_sample_x185856_y138752_l0_p512,185856,138752,512,512
ALL_wsi_sample_x13824_y139264_l0_p512,13824,139264,512,512
ALL_wsi_sample_x14336_y139264_l0_p512,14336,139264,512,512
ALL_wsi_sample_x14848_y139264_l0_p512,14848,139264,512,512
ALL_wsi_sample_x69632_y139264_l0_p512,69632,139264,512,512
ALL_wsi_sample_x70144_y139264_l0_p512,70144,139264,512,512
ALL_wsi_sample_x70656_y139264_l0_p512,70656,139264,512,512
ALL_wsi_sample_x72704_y139264_l0_p512,72704,139264,512,512
ALL_wsi_sample_x73216_y139264_l0_p512,73216,139264,512,512
ALL_wsi_sample_x73728_y139264_l0_p512,73728,139264,512,512
ALL_wsi_sample_x110080_y139264_l0_p512,110080,139264,512,512
ALL_wsi_sample_x110592_y139264_l0_p512,110592,139264,512,512
ALL_wsi_sample_x111104_y139264_l0_p512,111104,139264,512,512
ALL_wsi_sample_x115200_y139264_l0_p512,115200,139264,512,512
ALL_wsi_sample_x115712_y139264_l0_p512,115712,139264,512,512
ALL_wsi_sample_x116224_y139264_l0_p512,116224,139264,512,512
ALL_wsi_sample_x116736_y139264_l0_p512,116736,139264,512,512
ALL_wsi_sample_x117248_y139264_l0_p512,117248,139264,512,512
ALL_wsi_sample_x118272_y139264_l0_p512,118272,139264,512,512
ALL_wsi_sample_x118784_y139264_l0_p512,118784,139264,512,512
ALL_wsi_sample_x119296_y139264_l0_p512,119296,139264,512,512
ALL_wsi_sample_x125440_y139264_l0_p512,125440,139264,512,512
ALL_wsi_sample_x125952_y139264_l0_p512,125952,139264,512,512
ALL_wsi_sample_x137728_y139264_l0_p512,137728,139264,512,512
ALL_wsi_sample_x138240_y139264_l0_p512,138240,139264,512,512
ALL_wsi_sample_x166912_y139264_l0_p512,166912,139264,512,512
ALL_wsi_sample_x167424_y139264_l0_p512,167424,139264,512,512
ALL_wsi_sample_x167936_y139264_l0_p512,167936,139264,512,512
ALL_wsi_sample_x168448_y139264_l0_p512,168448,139264,512,512
ALL_wsi_sample_x178176_y139264_l0_p512,178176,139264,512,512
ALL_wsi_sample_x178688_y139264_l0_p512,178688,139264,512,512
ALL_wsi_sample_x184832_y139264_l0_p512,184832,139264,512,512
ALL_wsi_sample_x185344_y139264_l0_p512,185344,139264,512,512
ALL_wsi_sample_x185856_y139264_l0_p512,185856,139264,512,512
ALL_wsi_sample_x42496_y139776_l0_p512,42496,139776,512,512
ALL_wsi_sample_x43008_y139776_l0_p512,43008,139776,512,512
ALL_wsi_sample_x46592_y139776_l0_p512,46592,139776,512,512
ALL_wsi_sample_x47104_y139776_l0_p512,47104,139776,512,512
ALL_wsi_sample_x103936_y139776_l0_p512,103936,139776,512,512
ALL_wsi_sample_x104448_y139776_l0_p512,104448,139776,512,512
ALL_wsi_sample_x104960_y139776_l0_p512,104960,139776,512,512
ALL_wsi_sample_x128512_y139776_l0_p512,128512,139776,512,512
ALL_wsi_sample_x129024_y139776_l0_p512,129024,139776,512,512
ALL_wsi_sample_x131584_y139776_l0_p512,131584,139776,512,512
ALL_wsi_sample_x132096_y139776_l0_p512,132096,139776,512,512
ALL_wsi_sample_x137728_y139776_l0_p512,137728,139776,512,512
ALL_wsi_sample_x138240_y139776_l0_p512,138240,139776,512,512
ALL_wsi_sample_x172032_y139776_l0_p512,172032,139776,512,512
ALL_wsi_sample_x172544_y139776_l0_p512,172544,139776,512,512
ALL_wsi_sample_x42496_y140288_l0_p512,42496,140288,512,512
ALL_wsi_sample_x43008_y140288_l0_p512,43008,140288,512,512
ALL_wsi_sample_x46592_y140288_l0_p512,46592,140288,512,512
ALL_wsi_sample_x47104_y140288_l0_p512,47104,140288,512,512
ALL_wsi_sample_x103936_y140288_l0_p512,103936,140288,512,512
ALL_wsi_sample_x104448_y140288_l0_p512,104448,140288,512,512
ALL_wsi_sample_x104960_y140288_l0_p512,104960,140288,512,512
